Link,Location Name,Host Name,Address,Phone Number,Web Site,Review Count
https://venues.tripleseat.com/venues/las-vegas/cili-at-bali-hai,Cili at Bali Hai,,5160 S Las Vegas Blvd Las Vegas NV 89119,(702) 597-6324,,
https://venues.tripleseat.com/venues/st-charles/foundry-art-centre,Foundry Art Centre,,520 N. Main Center St. Charles MO 63301,636-255-6178,,
https://venues.tripleseat.com/venues/st-paul/kafe-421,Kafe 421,,886 N. Syndicate St St. Paul MN 55104,612-623-4900,,
https://venues.tripleseat.com/venues/new-orleans/orpheum-theater,Orpheum Theater,,129 Roosevelt Way New Orleans LA 70112,504-934-3338,,
https://venues.tripleseat.com/venues/pittsburgh/heinz-field,Heinz Field,,900 Art Rooney Avenue Pittsburgh PA 15212,(412) 697-7740,,
https://venues.tripleseat.com/venues/oconomowoc/lac-la-belle,Lac La Belle,,W348 N6996 Pennsylvania Street Oconomowoc WI 53066,(262) 567-7833,,
https://venues.tripleseat.com/venues/dallas/lorenzo-hotel,Lorenzo Hotel,,1011 S. Akard St. Dallas TX 75215,214-273-3000,,
https://venues.tripleseat.com/venues/beaverton/big-al-s-beaverton,Big Al's Beaverton,,14950 SW Barrows Rd. Beaverton OR 97007,503-748-6118,,
https://venues.tripleseat.com/venues/charleston/poogan-s-courtyard,Poogan's Courtyard,,12 Cumberland St Charleston SC 29401,(843) 793-4399,,
https://venues.tripleseat.com/venues/grand-rapids/new-holland-brewing-co-catering,New Holland Brewing Co. Catering,,417 Bridge St. NW Grand Rapids MI 49504,(616) 294-3400,http://newhollandbrew.com/,
https://venues.tripleseat.com/venues/cleveland/phunkenship-by-platform,Phunkenship by Platform,,3135 Sackett Avenue Cleveland OH 44109,216-417-7743,http://www.platformbeer.co/phunkenship,
https://venues.tripleseat.com/venues/platte-city/the-vineyard-at-j-creek,The Vineyard at J. Creek,,16905 Jowler Creek Road Platte City MO 64079,8167081662,http://www.jcreekvineyard.com/,
https://venues.tripleseat.com/venues/meridian/big-al-s-meridian,Big Al's Meridian,,1900 N Eagle Rd. Meridian ID 83646,208-780-6118,,
https://venues.tripleseat.com/venues/ontario/big-al-s-ontario,Big Al's Ontario,,4120 E 4th St. Ontario CA 91764,909-321-2813,,
https://venues.tripleseat.com/venues/milpitas/big-al-s-silicon-valley,Big Al's Silicon Valley,,27 Ranch Dr Milpitas CA 95035,669-271-0011,,
https://venues.tripleseat.com/venues/vancouver/big-al-s-vancouver,Big Al's Vancouver,,16615 SE 18th Street Vancouver WA 98683,360-944-6118,,
https://venues.tripleseat.com/venues/burlington/hula,Hula,,50 Lakeside Avenue Burlington VT 05401,802-349-9152,,
https://venues.tripleseat.com/venues/holyoke/mill-1-at-open-square,Mill 1 at Open Square,,1 Open Square Way Holyoke MA 01040,413-532-5057,,
https://venues.tripleseat.com/venues/buda/pinballz-buda,Pinballz Buda,,15201 S IH 35 Buda TX 78610,512-523-4080,,
https://venues.tripleseat.com/venues/-austin/pinballz-burnet,Pinballz Burnet,,8940 Research Blvd Austin TX 78758,512-420-8458,,
https://venues.tripleseat.com/venues/austin/pinballz-lake-creek,Pinballz Lake Creek,,13729 Research Blvd Austin TX 78750,512-537-8737,,
https://venues.tripleseat.com/venues/bentonvile/compton-gardens-and-conference-center,Compton Gardens & Arboretum,,312 N Main Street Bentonvile AR 72712,(479) 254-3870,,
https://venues.tripleseat.com/venues/bentonville/the-peel-mansion-and-heritage-gardens,Peel Museum & Botanical Garden,,400 S Walton Blvd Bentonville AR 72712,(479) 254-3870,,
https://venues.tripleseat.com/venues/charlotte/camp-north-end,Camp North End,,Mail To: Camp Events LLC Charlotte NC 28206,980-287-1107,,
https://venues.tripleseat.com/venues/bradenton/motorworks-brewing,Motorworks Brewing,,1014 9th Street W Bradenton FL 34205,941-209-5913,,
https://venues.tripleseat.com/venues/mendon/alicante,Alicante,,84 Uxbridge Rd Mendon MA 01756,(508) 634-8188,http://alicantema.com/,
https://venues.tripleseat.com/venues/victor/moose-creek-ranch,Moose Creek Ranch,,2733 E 10800 S Victor ID 83455,208-510-0216,,
https://venues.tripleseat.com/venues/london/cromwell-place,Cromwell Place,,4 Cromwell Place London SW7 2JE,020 8057 0773,http://www.cromwellplace.com/,
https://venues.tripleseat.com/venues/orlando/motorworks-brewing-orlando,Orlando- Motorworks Brewing,,131 N Orange Ave Orlando FL 32801,407-284-1733,,
https://venues.tripleseat.com/venues/charlotte/wooden-robot-brewery,Wooden Robot Brewery,,1440 S Tryon St. #110 Charlotte NC 28203,(704) 305-7778,,
https://venues.tripleseat.com/venues/cranston/keane-s-wood-fired-catering,Keane's Wood-Fired Catering,,1850 Broad St unit 1 CRANSTON RI 02905,(401) 437-6933,,
https://venues.tripleseat.com/venues/marietta/glover-park-brewery,Glover Park Brewery,,65 Atlanta St. Marietta GA 30060,770-693-2417,,
https://venues.tripleseat.com/venues/mooresville/5-east,5 East,,5 East Main Street Mooresville IN 46158,317-446-1257,,
https://venues.tripleseat.com/venues/akron/nauti-vine-winery,Nauti Vine Winery,,3950 S Main Street Akron OH 44319,330-644-5444,,
https://venues.tripleseat.com/venues/cleveland/yonah-mountain-vineyards,Yonah Mountain Vineyards,,1717 Highway 255 S Cleveland GA 30528,(706) 878-5522,,
https://venues.tripleseat.com/venues/comox/40-knots-vineyard-and-estate-winery-inc,40 Knots Vineyard and Estate Winery Inc.,,2400 Anderton Road Comox BC V9M 4E5,855-941-8810,,
https://venues.tripleseat.com/venues/purlear/sky-retreat,Sky Retreat,,438 Cascade Dr. Purlear NC 28665,(336) 973-0444,,
https://venues.tripleseat.com/venues/santa-monica/the-santa-monica-whaler,The Santa Monica Whaler,,101 Broadway Santa Monica CA 90401,(310) 310-3572,http://www.thesantamonicawhaler.com/,
https://venues.tripleseat.com/venues/evergreen/el-rancho-brewing-company,El Rancho Brewing Company,,29260 US-40 Evergreen CO 80439,(303) 670-2739,http://elranchobrewing.com/,
https://venues.tripleseat.com/venues/brooklyn/social-cues,Social Cues,,Brooklyn NY,718.550.3553,http://www.socialcues.com/,
https://venues.tripleseat.com/venues/vacaville/sunrise-banquet-hall,Sunrise Banquet Hall,,620 Orange Drive Vacaville CA 95687,(707) 448-5500,,
https://venues.tripleseat.com/venues/boulder/the-rayback-collective,The Rayback Collective,,2775 Valmont Road  Boulder CO 80304,303-214-2127,,
https://venues.tripleseat.com/venues/sauk-rapids/northern-oaks,Northern Oaks Events,,6241 5th Avenue NE Sauk Rapids MN 56379,,http://www.northernoaksevents.com/,
https://venues.tripleseat.com/venues/pickerington/combustion-brewery-taproom,Combustion Brewery & Taproom,,80 West Church Street Ste 101 Pickerington OH 43147,9373607797,,
https://venues.tripleseat.com/venues/bowie/the-royal-ballroom,The Royal Ballroom,,13701 Old Jericho Park Road Bowie MD 20720,,,
https://venues.tripleseat.com/venues/zionsville/hotel-tango-zionsville,Hotel Tango Zionsville,,10615 Zionsville Road Zionsville IN 46077,317-653-1806 ext 4,https://hoteltangodistillery.com/locations/the-zionsville-tasting-room,
https://venues.tripleseat.com/venues/pittsburgh/nova-place-events,Nova Place Events,,100 South Commons Pittsburgh PA 15212,(412) 224-5242,,
https://venues.tripleseat.com/venues/moncton/moncton-coliseum,Moncton Coliseum,,377 rue Kilam Drive Moncton NB E1C 3T1,506-389-5989,,
https://venues.tripleseat.com/venues/oshkosh/the-gibson-social-club,The Gibson Social Club,,537 N. Main Street Oshkosh WI 54901,715-571-0713,,
https://venues.tripleseat.com/venues/salida/steamplant-event-center,SteamPlant Event Center,,220 W. Sackett Ave. Salida CO 81201,(719) 530-0933,,
https://venues.tripleseat.com/venues/stillwater/sparrow-beginnings,Sparrow Beginnings,,5317 S. Hartford Street Stillwater OK 74074,(405) 402-0262,,
https://venues.tripleseat.com/venues/oakland-park/funky-buddha-brewery,Funky Buddha Brewery,,1201 NE 38th St Oakland Park FL 33334,(954) 440-0046,,
https://venues.tripleseat.com/venues/las-vegas/dorsey-cocktail-bar,The Dorsey Cocktail Bar,,3355 Las Vegas Blvd S. Las Vegas NV 89109,702-414-1000,http://www.venetianlasvegas.com/restaurants/the-dorsey.html,
https://venues.tripleseat.com/venues/akron/the-trailhead,The Trailhead,,21 West North Street Akron OH 44304,(330) 957-0006,,
https://venues.tripleseat.com/venues/providence/district-hall-venture-cafe-providence,*VIEW ONLY* District Hall Providence,,225 Dyer Street  Providence RI 02903,857-254-1857,,
https://venues.tripleseat.com/venues/menlo-park/cafe-wisteria,Cafe Wisteria @ Allied Arts,,75 Arbor Road  Menlo Park CA 94025,650-207-0848,,
https://venues.tripleseat.com/venues/miami/villa-toscana-miami-llc,Villa Toscana Miami LLC,,27550 SW 222 Avenue Miami FL 33031,(786) 450-7881,,
https://venues.tripleseat.com/venues/georgetown/wish-well-house,Wish Well House,,511 S Main St Georgetown TX 78626,512-591-1955,,
https://venues.tripleseat.com/venues/utica/mill-street,Mill Street,,10-20 Mill St. Utica OH 43080,740-892-1086,,
https://venues.tripleseat.com/venues/brooklyn/kings-county-distillery-1,Kings County Distillery,,299 Sands St Brooklyn NY 11205,(347) 689-4180,,
https://venues.tripleseat.com/venues/minneapolis/minneapolis-club,Minneapolis Club,,729 Second Avenue South  Minneapolis MN 55402,612-332-2292,,
https://venues.tripleseat.com/venues/cincinnati/fifty-west-brewing-company,Fifty West Brewing Company,,7668 Wooster Pike Cincinnati OH 45227,(513) 834-8789,,
https://venues.tripleseat.com/venues/seattle/bottlehouse,Bottlehouse,,1416 34th Ave Seattle WA 98122,206-708-7164,,
https://venues.tripleseat.com/venues/detroit/highlands-detroit,HIGHLANDS Detroit,,400 Renaissance Center Detroit MI 48243,(313)-877-9090,,
https://venues.tripleseat.com/venues/kansas-city/the-rockhill-grille-event-space,The Rockhill Grille Event Space,,2000 Grand Blvd Kansas City MO 64108,(816) 389-5800,,
https://venues.tripleseat.com/venues/glen-cove/the-mansion-at-glen-cove,The Mansion at Glen Cove,,200 Dosoris Lane Glen Cove NY 11542,(646) 518-8775,,
https://venues.tripleseat.com/venues/las-vegas/rosina-cocktail-lounge,Rosina Cocktail Lounge,,3355 Las Vegas Blvd S. Las Vegas NV 89109,702-414-1000,http://www.venetianlasvegas.com/restaurants/rosina.html,
https://venues.tripleseat.com/venues/dallas/billingsley,The Sound,,3111 Olympus Blvd. Dallas TX 75019,972-460-4701,http://www.thesoundtx.com/,
https://venues.tripleseat.com/venues/west-chester/wetherington-country-club,Wetherington Country Club,,7337 Country Club Lane West Chester OH 45069,(513) 755-2582,,
https://venues.tripleseat.com/venues/las-vegas/electra-cocktail-club,Electra Cocktail Club,,3355 Las Vegas Blvd S. Las Vegas NV 89109,702-414-1000,http://www.venetianlasvegas.com/restaurants/electra-cocktail-club.html,
https://venues.tripleseat.com/venues/memphis/the-cadre-building,The Cadre Building,,149 Monroe Avenue Memphis TN 38103,(901) 779-1501,http://cadrebuilding.com/,
https://venues.tripleseat.com/venues/issue/swan-point-yacht-country-club,Swan Point Yacht & Country Club,,11550 Swan Point Blvd. Issue MD 20645,301-259-0047,http://www.swanpointweddings.com/,
https://venues.tripleseat.com/venues/austin/bungalow,Bungalow,,92 Rainey Street  Austin TX 78701,8178458517,http://www.bungalowaustin.com/,
https://venues.tripleseat.com/venues/st-louis/vue-17-event-center,Vue 17 Event Center,,1034 S. Brentwood Blvd St. Louis MO 63117,314-399-8327,http://www.vue17.com/,
https://venues.tripleseat.com/venues/golden-/table-mountain-meetings-and-events,Table Mountain Meetings and Events,,16035 Table Mountain Pkwy Golden  CO 80403,(303) 404-3777,http://www.churchrancheventcenter.com/events/table-mountain/,
https://venues.tripleseat.com/venues/columbia/segra-park,Segra Park,,1640 Freed St Columbia SC 29201,(803) 726-4487,https://segrapark.com/,
https://venues.tripleseat.com/venues/asheville/highland-brewing-company,Highland Brewing Company,,12 Old Charlotte Highway Asheville NC 28803,(828) 299-3370,,
https://venues.tripleseat.com/venues/seattle/bethaday-community-learning-space,Bethaday Community Learning Space,,605 SW 108th St Seattle WA 98146,(206) 725-9095,,
https://venues.tripleseat.com/venues/townsend/dancing-bear-lodge,Dancing Bear Lodge,,137 Apple Valley Way Townsend TN 37882,(865) 448-6000,,
https://venues.tripleseat.com/venues/parkesburg/victory-brewing-company,Victory Brewing Company,,Parkesburg PA 19365,(610) 241-5906,,
https://venues.tripleseat.com/venues/charlotte/brewers-at-4001-yancey,Brewers at 4001 Yancey,,4001A Yancey Rd Charlotte NC 28217,(704) 452-4001,,
https://venues.tripleseat.com/venues/new-york/wework-nyc-35-e-21st-st-ny68,The Space at Flatiron NYC,,35 E 21 St New York NY 10010,,,
https://venues.tripleseat.com/venues/austin/wework-congress,WeWork 600 Congress Ave Austin,,600 Congress Ave Austin TX 78701,,,
https://venues.tripleseat.com/venues/coral-gables/wework-miami-giralda-place,WeWork Giralda Place Miami,,255 Giralda Avenue  Coral Gables FL 33134,,,
https://venues.tripleseat.com/venues/lookout-mountain/grandview,Grandview,,1400 Patten Road Lookout Mountain GA 30750,(706) 820-7920,,
https://venues.tripleseat.com/venues/cincinnati/the-phoenix,The Phoenix,,812 Race Street Cincinnati OH 45202,(513) 721-8901,,
https://venues.tripleseat.com/venues/cincinnati/the-phoenix-catering,The Phoenix Catering,,812 Race Street Cincinnati OH 45202,513-721-8901,,
https://venues.tripleseat.com/venues/fort-worth/palmwood-event-conference,PalmWood Event & Conference,,Frost Tower Fort Worth Fort Worth TX 76102,(682) 785-8876,,
https://venues.tripleseat.com/venues/newport/the-reef,The Reef,,10 Howard Wharf Newport RI 02840,401-324-5852,,
https://venues.tripleseat.com/venues/new-york/230-fifth-rooftop-bar,230 Fifth Rooftop Bar,,230 5th Avenue New York NY 10001,212-725-4300,,
https://venues.tripleseat.com/venues/king-ferry/treleaven-wines-1,Treleaven Wines,,658 Lake Road King Ferry NY 13081,3153645100,,
https://venues.tripleseat.com/venues/allentown/vault-634,Vault 634,,634 W Hamilton St. Allentown PA 18101,(610) 628-3341,,
https://venues.tripleseat.com/venues/grand-forks/gorecki-alumni-center,Gorecki Alumni Center,,3501 University Ave Stop 8157 Grand Forks ND 58202,701-777-4408,,
https://venues.tripleseat.com/venues/chicago/city-hall,City Hall,,838 W. Kinzie Chicago IL 60642,(312) 801-1181,,
https://venues.tripleseat.com/venues/normal/destihl-brewery,Destihl Brewery,,1200 Greenbriar Drive Normal IL 61761,(309) 218-1616,,
https://venues.tripleseat.com/venues/orlando/canvas-event-venue,Canvas Event Venue,,1401 Florida Mall Ave Orlando FL 32809,407-305-5199,,
https://venues.tripleseat.com/venues/los-angeles/urban-pie,Speak Cheezy - Urban Pie,,4528 E. Washington Blvd Los Angeles CA 90040,(323) 265-7334,,
https://venues.tripleseat.com/venues/goldsby/southwind-hills,Southwind Hills,,468 SW 24th Ave Goldsby OK 73093,405-837-9463,,
https://venues.tripleseat.com/venues/hartford/dunkin-donuts-park,Dunkin' Donuts Park,,1214 Main St Hartford CT 06103,(860) 246-4628,,
https://venues.tripleseat.com/venues/atlanta/the-carlyle,The Carlyle,,1919 Piedmont Road NE Atlanta GA 30324,(404) 351-8835,,
https://venues.tripleseat.com/venues/new-york/urbanspace-570-lexington,Urbanspace @ 570 Lexington,,Lexington Avenue & 51st Street  New York NY 10022,(917) 388-9564,https://www.urbanspacenyc.com/570-lexington,
https://venues.tripleseat.com/venues/chicago/morgan-mfg,Morgan MFG,,401 North Morgan Street Chicago IL 60642,(312) 763-3317,,
https://venues.tripleseat.com/venues/louisville/brendon-s-catch-23,Brendon's Catch 23,,505 S 4th St Louisville KY 40202,5029093323,,
https://venues.tripleseat.com/venues/dallas/del-frisco-s-double-eagle-steakhouse-uptown-dallas,Del Frisco's Double Eagle Steakhouse Uptown Dallas,,Del Frisco's of Texas LLC 2323 Olive Street Dallas TX 75201-1885,(972) 490-9000,https://delfriscos.com/steakhouse/dallas/,
https://venues.tripleseat.com/venues/baton-rouge/oak-lodge,Oak Lodge,,2834 S. Sherwood Forest Blvd. Suite E-1 Baton Rouge LA 70816,225-291-6257,http://oakparcevents.com/,
https://venues.tripleseat.com/venues/prairieville/parc-73,Parc 73,,14379 LA Hwy 73 Prairieville LA 70769,225-744-3344,http://oakparcevents.com/,
https://venues.tripleseat.com/venues/ithaca/parrilla-restaurant-and-catering,Agava Restaurant,,381 Pine Tree Road Ithaca NY 14850,607-319-4366,http://www.agavarestaurant.com/,
https://venues.tripleseat.com/venues/saint-augustine/parlor-room-events,Parlor Room Events,,300 1/2 San Marco Ave Saint Augustine FL 32084,352.222.9890,http://www.parlorroomevents.com/,
https://venues.tripleseat.com/venues/austin/parlor-room,Parlor Room,,88 Rainey Street Austin TX 78701,817-845-8517,http://www.parlorroomatx.com/,
https://venues.tripleseat.com/venues/baton-rouge/the-lyceum-historic-meeting-events-center,The Lyceum Historic Meeting & Events Center,,124 Third Street Baton Rouge LA 70801,2254562448,http://www.lyceumbatonrouge.com/,
https://venues.tripleseat.com/venues/grand-island/heartland-event-center,Fonner Park,,700 East Stolley Park Road Grand Island NE 68801,308-382-4515,,
https://venues.tripleseat.com/venues/dennisport/pelham-house-resort,Pelham House Resort,,14 Sea St. Dennisport MA 02639,508-398-6076,,
https://venues.tripleseat.com/venues/boston/district-hall-1,District Hall Boston,,75 Northern Avenue Boston MA 02110,857-254-1857,,
https://venues.tripleseat.com/venues/georgetown/celebrino-event-center,Celebrino Event Center,,51 County Road 107 Georgetown TX 78626,(512) 221-5949,,
https://venues.tripleseat.com/venues/miami/seafair-miami,Seafair Miami,,100 Chopin Plaza Miami FL 33131,305 951 6541,,
https://venues.tripleseat.com/venues/whitewright/bethel-groves-llc,Bethel Cannon Ranch,,1922 Bethel Cannon Road Whitewright TX 75491,972-836-9900,https://www.facebook.com/Bethelcannonranch/,
https://venues.tripleseat.com/venues/southlake/varispace-southlake,VariSpace Southlake,,1900 W Kirkwood BLVD Southlake TX 76092,469.830.1290,,
https://venues.tripleseat.com/venues/peabody/toscana-s-ristorante,Toscana's Ristorante,,3 Bourbon Street Peabody MA 01960,(978) 535-0731,https://www.toscanaspeabody.com/,
https://venues.tripleseat.com/venues/austin/bull-and-bowl,Bull and Bowl,,501 West 6th St #200  Austin TX 78701,512-992-0707,,
https://venues.tripleseat.com/venues/miami/marabu,Marabú,,701 S Miami Avenue Miami FL 33131,786-598-8012,,
https://venues.tripleseat.com/venues/chattanooga/the-waterhouse-pavilion-at-miller-plaza,The Waterhouse Pavilion at Miller Plaza,,850 Market Street 2nd Floor Miller Plaza Chattanooga TN 37402,(423) 265-3700,http://www.https//www.rivercitycompany.com/waterhouse-pavilion-rentals,
https://venues.tripleseat.com/venues/san-antonio/extra-fine-bakery,Extra Fine Bakery,,138 E Mistletoe Ave San Antonio TX 78212,210-701-8483,http://www.extrafinesa.com/,
https://venues.tripleseat.com/venues/medway/medway-vfw,Medway VFW,,123 Holliston Street Medway MA 02053,(508) 298-9508,http://www.pangeacuisines.com/,
https://venues.tripleseat.com/venues/tracy/eighteen-ninety-1,Eighteen Ninety,,15640 92 HWY Spur Tracy MO 64079,(816) 584-1890,,
https://venues.tripleseat.com/venues/las-vegas/the-industrial-event-space,The Industrial Event Space,,2330 Industrial Road Las Vegas NV 89102,(702)423-3946,,
https://venues.tripleseat.com/venues/tacoma/tacoma-art-museum,Tacoma Art Museum,,1701 Pacific Avenue Tacoma WA 98402,(253) 722-2456,https://www.tacomaartmuseum.org/,
https://venues.tripleseat.com/venues/philadelphia/the-post,The Post,,129 S. 30th Street  Philadelphia PA 19104,,https://thepostphl.com/,
https://venues.tripleseat.com/venues/bangor/the-tarratine,The Tarratine,,81 Park Street Bangor ME 04401,207-992-4090,http://www.tarratinebangor.com/,
https://venues.tripleseat.com/venues/canandaigua/lincoln-hill-farms,Lincoln Hill Farms,,3792 Route 247 Canandaigua NY 14524,585-267-6550,http://www.lincolnhillfarms.com/,
https://venues.tripleseat.com/venues/houston/eden-events,Eden Events,,5802 Holly St.  Houston TX 77074,(832) 834-5188,,
https://venues.tripleseat.com/venues/port-chester/the-capitol-theatre,The Capitol Theatre,,149 Westchester Avenue Port Chester NY 10573,914-934-9362,http://www.thecapitoltheatre.com/,
https://venues.tripleseat.com/venues/vienna/wolf-trap,Wolf Trap,,1645 Trap Road Vienna VA 22182,(703) 255-1990,,
https://venues.tripleseat.com/venues/delaware/brookshire-banquet,Brookshire Banquet,,405 Greif Parkway Delaware OH 43015,(740) 548-8188,,
https://venues.tripleseat.com/venues/hilliard/watersedge-events,WatersEdge Events,,4643 Trueman Boulevard Hilliard OH 43026,(614) 876-2200,,
https://venues.tripleseat.com/venues/columbus/the-fig-room,The FIG Room,,17 Brickel St. Columbus OH 43081,(614) 832-3383,,
https://venues.tripleseat.com/venues/new-albany/the-estate-at-new-albany,The Estate at New Albany,,5216 Forest Drive New Albany OH 43054,(614) 255-6455,,
https://venues.tripleseat.com/venues/new-york/52-west,Urbanspace @ West 52nd Street,,152 West 52nd Street New York NY 10019,,http://www.urbanspacenyc.com/w52nd,
https://venues.tripleseat.com/venues/gilbert/whiskey-row-gilbert,Whiskey Row Gilbert,,323 N Gilbert Rd. Gilbert AZ 85234,(480) 626-2118,https://dierkswhiskeyrow.com/gilbert-az/,
https://venues.tripleseat.com/venues/arlington/the-assembly,Assembly,,1700 N Moore St M2 Arlington VA 22209,,https://www.assembly-va.com/,
https://venues.tripleseat.com/venues/nashville/wellspire-center,Wellspire Center,,907 Gleaves Street Nashville TN 37203,770-547-1153,,
https://venues.tripleseat.com/venues/portola-valley/valley-presbyterian-church,Valley Presbyterian Church,,945 Portola Rd. Portola Valley CA 94028,(650) 851-8282,https://www.valleypreschurch.org/,
https://venues.tripleseat.com/venues/eatonton/heartwood-acres,Heartwood Acres,,333 Harmony Rd. Eatonton GA 31024,%E2%80%AA(740) 478-9342%E2%80%AC,,
https://venues.tripleseat.com/venues/bozeman/seasonal-montana,Seasonal Montana,,617 Nikles Drive Unit 102/202 Bozeman MT 59715,(303) 319-4354,,
https://venues.tripleseat.com/venues/los-angeles/candela-la-brea,Candela La Brea,,831 S La Brea Avenue Los Angeles CA 90036,8184897074,http://www.candelalabrea.com/,
https://venues.tripleseat.com/venues/celebration/mystic-dunes-resort-and-golf-club,Mystic Dunes Resort and Golf Club,,7600 Mystic Dunes Drive Celebration FL 34747,(407) 787-5636,,
https://venues.tripleseat.com/venues/philadelphia/science-history-institute-conference-center,Science History Institute Conference Center,,315 Chestnut Street Philadelphia PA 19106,215-629-5158,,
https://venues.tripleseat.com/venues/sandy-springs/the-springs-cinema-taphouse,The Springs Cinema & Taphouse,,5920 Roswell Road Suite C103 Sandy Springs GA 30328,(404) 255-0140,http://www.springscinema.com/,
https://venues.tripleseat.com/venues/portland/the-nightwood,CH Northeast,,2218 NE Broadway St Portland OR 97232,(971) 236-2267,,
https://venues.tripleseat.com/venues/st-louis/the-biergarten-at-anheuser-busch,The Biergarten at Anheuser-Busch,,1127 Pestalozzi Street  St Louis MO 63118,314-765-3260,http://budweisertours.com/,
https://venues.tripleseat.com/venues/mesa/bell-bank-park,Bell Bank Park,,1 Legacy Drive Mesa AZ 85212,480-353-7058,http://bellbankpark.com/,
https://venues.tripleseat.com/venues/los-angeles/hospitality-collaborative,Hospitality Collaborative,,6441 N. Figueroa Street Los Angeles CA 90042,323.254.4103,http://www.hospitalitycollaborative.com/,
https://venues.tripleseat.com/venues/new-orleans/new-orleans-school-of-cooking,New Orleans School of Cooking,,524 St. Louis Street New Orleans LA 70130,504-620-9461,,
https://venues.tripleseat.com/venues/spring-hill/the-bowery,The Bowery,,20559 South Lone Elm Rd. Front Spring Hill KS 66083,(913) 515-9594,,
https://venues.tripleseat.com/venues/new-york/spin-new-york,SPIN New York,,48 East 23rd Street New York NY 10010,212-982-8802,,
https://venues.tripleseat.com/venues/bozeman/rockin-tj-ranch,Rockin' TJ Ranch,,651 Lynx Lane Bozeman MT 59718,406-585-0595,,
https://venues.tripleseat.com/venues/new-hartford/brewery-legitimus,Brewery Legitimus,,283 Main Street New Hartford CT 06057,860-238-7870,http://www.brewerylegitimus.com/,
https://venues.tripleseat.com/venues/chippewa-lake/the-oaks-lakeside,The Oaks Lakeside,,5878 Longacre Lane Chippewa Lake OH 44215,(330) 769-2601,,
https://venues.tripleseat.com/venues/hazel-park/hot-box-social,Hot Box Social,,23610 John R Hazel Park MI 48030,,http://www.hotboxsocial.us/,
https://venues.tripleseat.com/venues/studio-city/pinz-bowling-and-entertainment,PINZ,,12655 Ventura Blvd. Studio City CA 91604,818-769-7600,,
https://venues.tripleseat.com/venues/philadelphia/spin-philadelphia,SPIN Philadelphia,,211 South 15th Street (15th & Walnut) Philadelphia PA 19102,,,
https://venues.tripleseat.com/venues/dahlonega/juliette-chapel,Juliette Chapel,,497 Hwy 52 West Dahlonega GA 30533,(678) 978-8490,http://juliettechapel.com/,
https://venues.tripleseat.com/venues/san-jose/earthquakes-stadium,PayPal Park,,1123 Coleman Ave San Jose CA 95110,(408) 556-7757,,
https://venues.tripleseat.com/venues/kansas-city/uga-llc-dba-uptown-theater,UGA. LLC dba Uptown Theater,,3700 Broadway Kansas City MO 64111,(816) 753-8665,,
https://venues.tripleseat.com/venues/tempe/valley-art-1,Harkins Theatres - Valley Art,,509 S. Mill Ave. Tempe AZ 85281,480-446-7272,,
https://venues.tripleseat.com/venues/alpharetta/ray-s-on-the-creek,Ray's at Killer Creek,,1700 Mansell Road Alpharetta GA 30009,770-649-0064,,
https://venues.tripleseat.com/venues/pasadena/brookside,Brookside Golf Club,,1133 N Rosemont Avenue Pasadena CA 91103,(626) 585-3594,http://brooksidegc.com/,
https://venues.tripleseat.com/venues/cincinnati/the-righteous-room,The Righteous Room,,641 Walnut St Cincinnati OH 45202,(513) 381-4408,http://www.therighteousroom.com/,
https://venues.tripleseat.com/venues/stillwater/lift-bridge-brewing-company,Lift Bridge Brewing Company,,1900 Tower Dr W Stillwater MN 55082,(888) 430-2337,http://liftbridgebrewery.com/,
https://venues.tripleseat.com/venues/houston/dukessa,Dukessa,,2840 Chimney Rock Rd Houston TX 77056,832-982-4852,,
https://venues.tripleseat.com/venues/houston/the-citadel,Citadel Houston,,12130 Kirby Drive Houston TX 77045,832-432-7005,,
https://venues.tripleseat.com/venues/cleveland/southern-tier-cleveland,Southern Tier Cleveland,,811 Prospect Ave. E Cleveland OH 44115,(440) 484-4045,,
https://venues.tripleseat.com/venues/atlanta/legacy-test-kitchen-1,Legacy Test Kitchen,,250 Park Avenue West Atlanta GA 30313,,,
https://venues.tripleseat.com/venues/toronto/lake-house-1,Budweiser Stage,,909 Lake Shore Blvd W Toronto ON M6K 3L3,647.405.8842,https://www.livenation.com/venue/KovZpZAEkkIA/budweiser-stage-events?utm_source=GMBlisting&utm_medium=organic,
https://venues.tripleseat.com/venues/vancouver/commodore-ballroom,Commodore Ballroom,,868 Granville St Vancouver BC V6Z 1K3,604-739-4550,http://www.commodoreballroom.com/,
https://venues.tripleseat.com/venues/atlanta/ventanas-1,Ventanas,,275 Baker Street NW Atlanta 30313,(404) 766-3867,https://ventanasatlanta.com/,
https://venues.tripleseat.com/venues/toronto/history,HISTORY,,1663 Queen St E Toronto ON M4L 1G5,647.405.8842,https://www.historytoronto.com/,
https://venues.tripleseat.com/venues/las-vegas/trustworthy-brewing-co-las-vegas,Trustworthy Brewing Co. - Las Vegas,,3377 S Las Vegas Blvd Suite 2852 Las Vegas NV 89109,(702) 607-2337,http://www.trustworthybrewingco.com/,
https://venues.tripleseat.com/venues/salt-lake-city/the-joseph-smith-memorial-building,The Joseph Smith Memorial Building,,15 E South Temple Salt Lake City UT 84150,801-539-3130,,
https://venues.tripleseat.com/venues/las-vegas/electric-sugar-elopements,Electric Sugar Elopements,,1800 Hill Canyon Lane Las Vegas NV 89144,,https://electricsugarelopements.com/,
